,X.name,z,LogFlux1.100m,LogEnergy_Flux100,LogSignificance,Lognu,Lognufnu,Gaia_G_Magnitude,PL_Index,LogVariability_Index,LogPivot_Energy,LP_Index,LP_beta
17,4FGL J0014.2+0854,0.163,-9.78251605578609,-11.5718652059712,0.638819893733538,14.1398790864012,-12.4377071355435,19.0537,2.4726174,0.976596406735938,3.08763875844857,2.5028715,-0.036627624
18,4FGL J0015.2+3537,0.57,-9.98716277529483,-11.8416375079047,0.757926910115141,14.4393326938303,-12.279840696594,19.5389,1.926888,0.868959067424476,3.73974080853822,1.9560485,-0.040807247
19,4FGL J0016.2-0016,1.57631,-9.37986394502624,-11.0021769192543,1.31919946944343,12.4099331233313,-12.1694113313149,19.7838,2.7406797,1.91453146044466,2.57094160729278,2.6136599,0.18483016
20,4FGL J0016.5+1702,1.709,-9.82102305270683,-11.5114492834996,0.727989032587868,13.0,-11.7670038896078,18.0408,2.6018126,1.19834169665761,2.73511062681362,2.31253,0.29727963
21,4FGL J0017.5-0514,0.227,-9.12033079436795,-10.9136401693253,1.37049167966671,12.928907690244,-11.5833594926617,17.6388,2.563,2.36202239546758,2.91948914326861,2.5941525,0.10512555
22,4FGL J0017.8+1455,0.302712,-9.62708799702989,-11.5559552040819,0.906806744028548,14.1986570869544,-11.8416375079047,18.9029,2.192974,1.15290246724792,3.19761790834889,2.0309079,0.19641905
23,4FGL J0018.4+2946,0.1,-9.58004425151024,-11.4571745730408,1.1326564265154,16.130333768495,-12.2716462179788,18.1082,1.698466,0.678629287511871,3.75494497355813,1.5638436,0.10504266
24,4FGL J0019.6+7327,1.781,-8.95467702121334,-10.6757175447023,1.33705952646108,12.3201462861111,-11.9244530386075,18.2861,2.6243196,2.50366821925418,2.99546284639157,2.6070993,0.07415682
25,4FGL J0021.6-0855,0.648,-9.78781239559604,-11.7304870557821,0.765506226417485,11.9201233262907,-12.4497716469449,18.6179,2.2711666,1.01175976655995,3.12870591322672,2.033371,0.2510766
26,4FGL J0021.9-5140,0.25,-9.22257317761069,-11.1611509092627,1.39524434997642,14.8202014594856,-11.6798537138889,16.014,2.0653079,1.48690622760263,3.21573186620325,2.0532596,0.009565411
27,4FGL J0022.0+0006,0.306,-9.98296666070122,-11.7189666327523,0.871680532683489,17.130333768495,-12.1095789811991,18.883,1.5330765,0.968657191767953,4.15249793264169,1.5771286,-0.05945276
28,4FGL J0023.7+4457,1.062,-9.26201267366657,-11.2335871528876,1.27878626324113,13.0413926851582,-12.6108339156355,19.9608,2.436455,1.99365691065339,2.92658857141384,2.3852985,0.07231488
29,4FGL J0024.7+0349,0.545,-9.78781239559604,-11.6179829574251,0.781729962297986,13.0413926851582,-12.6575773191778,20.5625,2.3913183,1.94507572058797,3.12453653488099,2.3798795,0.112696275
30,4FGL J0025.2-2231,0.834,-9.96257350205938,-11.829738284605,0.734836883005083,13.9749719942981,-12.4190750243244,19.2053,2.5031378,0.970571916371878,2.9811790125481,2.5171926,-0.036223777
31,4FGL J0028.4+2001,1.5517,-9.21824462534753,-11.2069083998234,1.28103991572248,12.4099331233313,-12.181774106386,20.2315,2.4137485,1.90914202206781,2.90151487952901,2.3585162,0.11103255
32,4FGL J0028.8-0112,0.082,-9.95078197732982,-11.2069083998234,0.68215455671123,14.0,-12.0629838925352,18.741772,2.1475756,1.13857134069461,3.48239862869481,2.1410205,0.005695018
33,4FGL J0030.2-1647,0.237,-9.54060751224077,-11.3904055907748,1.15049280602692,15.5502283530551,-11.6736641390712,18.0089,1.7863624,1.54194854918425,3.59214838848706,1.6412055,0.13414232
34,4FGL J0030.3-4224,0.495,-8.98716277529483,-10.7931741239682,1.58845969604721,13.0043213737826,-11.7695510786217,17.9794,2.5236237,1.89546882411538,2.79530814419722,2.5033674,0.05095111
35,4FGL J0032.4-2849,0.323888,-9.7851561519523,-11.6289321377283,0.867900800047591,13.6404814369704,-11.6143937264017,18.4657,2.3642774,1.14958693671839,3.01119341217393,2.3034341,0.09098506
36,4FGL J0033.3-2040,0.073,-10.1586405295451,-11.6289321377283,0.639082088428171,14.5599066250361,-11.8728952016352,18.703535,1.805528,0.666184269286963,3.74564647315476,1.7402605,0.08482744
37,4FGL J0033.5-1921,0.61,-8.5543957967264,-10.4975728800156,1.82665695034453,15.8500332576898,-11.0925886392254,16.704,1.7602993,1.87067072125737,3.19621687578023,1.6196342,0.07244495
38,4FGL J0035.2+1514,1.09026,-8.93554201077308,-10.8794260687941,1.5043167591647,14.987219229908,-11.4546928835342,16.4032,1.854817,1.46143804548949,3.28879613236874,1.7176269,0.08106969
39,4FGL J0035.8-0837,0.032,-9.92811799269387,-11.9281179926939,0.647218904929153,12.7596678446896,-12.4534573365219,20.512562,2.1029685,1.23920232146547,3.38410282043482,1.9748406,0.25829485
40,4FGL J0037.6+3653,0.366,-9.74232142513082,-11.6757175447023,0.786359670845647,13.5599066250361,-11.9546770212133,18.226,2.3518124,1.100252304414,3.15490064407147,2.2677414,0.10734372
41,4FGL J0037.8+1239,0.089,-9.13667713987954,-11.0872466963287,1.31138465978388,15.0492180226702,-11.1985962899826,17.4377,2.2157862,1.78913027884694,3.1173714039136,2.2195632,-0.004597567
42,4FGL J0037.9+2612,0.14767,-9.8153085691824,-11.6925039620868,0.758102071429639,12.8401060944568,-11.8569851997459,19.5394,2.482798,0.734549578286818,2.94986033191015,2.3656743,0.14940092
43,4FGL J0038.1+0012,0.7395,-9.37571790416433,-11.3665315444204,1.21052413888084,13.8048206787212,-12.2321023839819,19.6645,2.0260842,0.919316522606886,3.33674021350435,2.0066633,0.021510921
44,4FGL J0038.2-2459,1.196,-8.83863199776503,-11.4659738939439,1.63904912582111,12.4099331233313,-11.7544873321858,19.0088,2.2622263,3.21598478088475,2.84698914677946,2.1645997,0.089085646
45,4FGL J0039.0-0946,2.1015,-9.63264407897398,-11.3334820194451,1.02849241783615,12.4800069429572,-12.4509967379742,20.6877,2.690274,1.24756414989072,2.7046719921485,2.6325483,0.09802725
46,4FGL J0040.4-2340,0.213,-9.73754891026957,-11.6478174818886,0.908829047553351,14.4996870826184,-11.7986028756795,18.4532,2.3491604,1.25956248815035,3.12736840639882,2.3079824,0.05191687
47,4FGL J0041.4+3800,0.38,-9.82390874094432,-11.7399286120149,0.850634388399091,15.2552725051033,-11.9430951486635,17.492,1.9358172,1.09140707680802,3.64518927960107,1.9866525,-0.057919636
48,4FGL J0042.0+3640,0.47,-9.77989191195995,-11.7077439286435,0.841563803614511,14.6551384348114,-12.3001622741328,19.3826,2.1009848,0.858552560014086,3.45067380076894,2.1128678,-0.015462765
49,4FGL J0042.2+2319,1.426,-9.39469495385889,-11.2941362877161,1.15558712678052,12.2695129442179,-12.3726341434073,20.5038,2.3218625,1.19275668421844,3.0791496137809,2.2299035,0.120398484
50,4FGL J0043.5-0442,0.48,-9.74232142513082,-11.6575773191778,0.873141614680804,16.9400181550077,-12.1830961606243,18.5955,1.9197034,0.954170458833909,3.60517872674668,1.8828746,0.04078972
51,4FGL J0043.7-1116,0.264,-9.69250396208679,-11.5559552040819,0.928135248607998,15.4800069429572,-11.9871627752948,17.8349,1.9115086,1.22095194428601,3.4982448807413,1.592347,0.26773307
52,4FGL J0043.8+3425,0.966,-8.57675412606319,-10.5816987086803,1.75228395604073,13.7701152947871,-12.5214335044062,19.2347,1.9526112,2.27919409495499,3.07997686813248,1.864235,0.051662784
53,4FGL J0044.2-8424,1.032,-9.6903698325741,-11.4179366370883,0.875744860515965,12.9599948383284,-11.9546770212133,19.6388,2.6622696,1.63415829424333,2.83299388288257,2.6612625,0.000264367
54,4FGL J0047.9+3947,0.2517,-9.1073489661227,-11.0809219076239,1.41992932672897,13.6117233080073,-11.8632794328436,17.4738,1.9808937,1.72258945442456,3.33049378575118,1.9496845,0.027746972
55,4FGL J0047.9+2233,1.161,-9.41116827440579,-11.1426675035687,1.01329699608257,12.6503075231319,-12.4736607226102,20.4497,2.5089388,2.09905986080124,3.07061363646522,2.5131338,0.015077729
56,4FGL J0049.0+2252,0.26415,-9.73282827159699,-11.6439741428069,0.807578117143827,14.1986570869544,-12.5528419686578,19.1211,2.2272182,0.851150556909832,3.46499527895968,2.201496,0.04208052
57,4FGL J0049.7+0237,1.474,-8.88605664769316,-10.9030899869919,1.56748297088475,13.3598354823399,-11.8153085691824,18.2934,2.210674,2.0624013290366,3.00617457351507,2.1641383,0.057245392
58,4FGL J0050.0-5736,1.797,-9.4145392704915,-11.2572748686953,1.29242045172602,12.5538830266439,-11.8538719643218,17.6835,2.6166286,1.81860233897418,2.83369524599118,2.6115556,0.008495748
59,4FGL J0050.4-0452,0.92,-9.02502800570193,-10.8538719643218,1.43935947712951,12.5502283530551,-12.2471835688117,18.1873,2.3781056,2.315172273133,2.93215751767904,2.3358188,0.06921294
60,4FGL J0050.7-0929,0.635,-8.40560744962457,-10.4659738939439,1.88251765066143,14.1205739312059,-11.1804560644581,15.675,2.016378,2.19846394789198,2.96587619200813,1.9210192,0.061110992
61,4FGL J0051.1-0648,1.975,-9.04143611677803,-11.0357403698032,1.38738436202542,12.170261715395,-11.6345120151091,19.4581,2.3505692,2.1843343962211,2.87740653727264,2.232562,0.14849661
62,4FGL J0051.2-6242,0.3,-8.74232142513082,-10.787812395596,1.75793042874531,15.9561684304754,-11.3334820194451,16.943092,1.7622628,2.21560994005302,3.34257793308693,1.5837516,0.09435062
63,4FGL J0051.5-4220,1.749,-9.81247927916354,-11.4388986163509,0.984055994438536,12.0569048513365,-12.1694113313149,18.6475,2.796241,1.38162145626125,2.51906950763122,2.5558639,0.28053254
64,4FGL J0054.7-2455,0.12,-9.13667713987954,-11.0347982989741,1.45065358380278,15.7520484478194,-11.5287082889411,16.5616,1.774527,1.22973458401349,3.50584152997287,1.683218,0.07679502
65,4FGL J0056.3-0935,0.103147,-9.14146280243036,-11.097453220686,1.38153636768147,14.1643528557844,-11.1530446749802,16.9704,1.8729496,1.35547077271937,3.47169508008769,1.8635517,0.006912174
66,4FGL J0056.8+1626,0.206,-9.77469071827414,-11.6458915608526,0.753004840357498,12.2695129442179,-12.3665315444204,19.7667,2.1954598,1.0330659183466,3.29544048741543,1.8644179,0.23278727
67,4FGL J0058.0-0539,1.2456,-9.38510278396686,-11.2139587897574,1.13327713513472,12.5599066250361,-12.0985416786039,18.4109,2.45726,1.74348626985894,2.93978239527351,2.4435415,0.02553405
68,4FGL J0058.4+3315,1.369,-9.66154350639539,-11.5142785735184,0.914421862555981,12.9951962915972,-12.3187587626244,19.8193,2.3432217,1.89974280380426,3.11319304545755,2.3017433,0.032184698
69,4FGL J0059.2+0006,0.719017,-9.76447155309245,-11.6234230429435,0.795490819378945,13.2504200023089,-11.7904849854574,17.4617,2.3763874,1.07429841477623,3.16114630571684,2.3754966,0.00013637
70,4FGL J0059.3-0152,0.144,-9.65364702554936,-11.5917600346881,1.01479237073544,16.9652017010259,-11.6073030467403,18.2471,1.8054401,0.948246601087816,3.69760487124491,1.6430991,0.125831
71,4FGL J0059.5-3338,0.874,-10.0579919469777,-11.732828271597,0.676584821233162,13.170261715395,-12.6575773191778,19.960562,2.8083227,1.15201532591175,2.72580170596122,2.8064938,-0.015910758
72,4FGL J0101.0-0059,0.67,-9.80410034759077,-11.6798537138889,0.771434774909522,14.1986570869544,-12.0936649581949,19.0019,2.3781888,1.1332960187531,3.21186992039178,2.3888803,-0.009977773
73,4FGL J0101.8-7543,1.017,-10.0619809025238,-11.5361070110141,0.564595174980543,12.5763413502058,-12.2652001704112,18.2587,2.7899492,0.790996507354227,2.71517961666226,2.8211377,-0.049035013
74,4FGL J0102.4+4214,0.874,-9.43062609038495,-11.1018235165023,1.19691471433706,13.8048206787212,-11.8860566476932,19.9969,2.6797183,2.1344284600825,2.70703869183607,2.6228461,0.15485987
75,4FGL J0103.5+1526,0.246,-9.7594507517174,-11.6307841425899,0.746653936317136,13.5198279937757,-12.5482135644757,19.0674,2.2414632,0.588378715026022,3.24605716850329,2.2239242,0.027656414
76,4FGL J0103.8+1321,0.49,-9.61083391563547,-11.4509967379742,0.972857675370544,15.8998205024271,-11.7189666327523,18.0371,2.0816712,1.55801679581477,3.36294477861665,1.9321544,0.107831635
77,4FGL J0104.8-2416,1.747,-9.48017200622428,-11.1870866433571,1.19074013512956,12.1643528557844,-11.829738284605,18.883,2.5919423,1.9139521425638,2.74520673925652,2.5304377,0.102076694
78,4FGL J0105.1+3929,0.44,-9.33254704711005,-11.1784864715952,1.21364781336638,13.399673721481,-11.3767507096021,19.0637,2.304167,1.9047670842679,3.03456332762027,2.2339084,0.08172605
79,4FGL J0108.1-0039,1.374626,-9.70774392864352,-11.4100503986743,0.90112225344831,13.0043213737826,-11.8996294548824,17.4727,2.743876,1.04841931133068,2.83310623146267,2.7065592,0.09156337
80,4FGL J0108.6+0134,2.099,-7.95860731484177,-9.93554201077308,2.22407138264699,12.5118833609789,-11.2189630613789,17.7533,2.3618586,3.80808563082424,2.70599119490817,2.2844024,0.10178678
81,4FGL J0109.1+1815,0.145,-9.15366288787019,-11.139661993429,1.33386526561614,14.3802112417116,-11.5185573714977,16.9435,2.1103554,0.936407518350348,3.196605899036,2.0484786,0.062079858
82,4FGL J0110.0-4019,0.313,-9.79588001734407,-11.6420651529995,0.971553921599703,16.3053513694466,-11.7958800173441,18.4056,1.8152498,1.28794007769577,3.59447308077595,1.6957281,0.13271405
83,4FGL J0110.2+4151,0.096,-10.1617807780924,-10.5883802940368,0.706815918388175,15.5899496013257,-11.2708352103072,18.434807,1.6552483,1.17525023018018,4.05958810420942,1.6427437,0.018502885
84,4FGL J0110.7-1254,0.234,-9.66154350639539,-11.6090648928966,0.965607480281681,17.0,-11.7121982700698,18.9353,2.0305126,0.880865327386567,3.44611454955186,2.0392933,-0.022025993
85,4FGL J0111.4+0534,0.346,-9.97881070093006,-11.787812395596,0.669977426258267,14.4800069429572,-12.2494916051487,19.4289,1.916776,1.16385062816809,3.65762169312093,1.8181016,0.13303283
86,4FGL J0112.0-6634,1.1888,-9.73754891026957,-11.4282911681913,1.03669279741301,12.7701152947871,-12.0419141514789,17.6358,2.727102,1.38994937660241,2.70060926945421,2.6754267,0.11739218
87,4FGL J0112.1+2245,0.265,-8.09799710864927,-10.1243600629958,2.10205674192354,13.8082109729242,-10.8013429130456,14.8274,2.0853996,2.6271572222221,2.87809276956116,2.0057313,0.057088297
88,4FGL J0112.1-0321,0.77177,-9.60554831917378,-11.4571745730408,0.937983981819922,14.4800069429572,-12.308918507877,18.9769,2.5255811,1.30782152980143,2.87181392545751,2.4799507,0.1411398
89,4FGL J0112.8+3208,0.603,-8.55909091793478,-10.5214335044062,1.83002763677833,12.8651039746411,-10.9136401693253,18.0118,2.3405662,3.01735772796836,2.69915914182118,2.25158,0.06694947
90,4FGL J0113.1-3553,1.22,-9.35261702988538,-11.4522252946122,1.29482969093868,12.8000293592441,-11.8728952016352,18.8539,2.4037652,2.20707569882763,2.87910175993376,2.3358436,0.0893292
91,4FGL J0113.4+4948,0.389,-8.77469071827414,-10.9208187539524,1.58335126053179,13.3201462861111,-11.4012094932369,18.2197,2.2192433,2.66595304917517,2.99633021123218,2.134458,0.06875474
92,4FGL J0113.7+0225,0.047,-9.62893213772826,-11.5016894462104,0.901831403696479,13.2810333672477,-11.7825160557861,17.2475,2.4827306,1.15369845782421,3.15431811044396,2.5182672,-0.026831115
93,4FGL J0114.8+1326,0.583,-8.95467702121334,-10.8927900303521,1.49763984393041,14.8000293592441,-11.6903698325741,17.1067,2.106443,1.68427502066332,3.16473228121677,2.1036708,0.002630385
94,4FGL J0114.9-3400,0.48,-9.88605664769316,-11.7594507517174,0.95819177858327,14.5198279937757,-12.4449055514217,19.5389,1.7209529,1.21694582279342,3.85551687819007,1.7517089,-0.031371165
95,4FGL J0115.1-0129,1.365,-9.61261017366127,-11.3115801779973,1.00485552836876,12.399673721481,-11.8013429130456,17.9156,2.7212763,1.69436469113278,2.75866157131659,2.7141461,0.09997107
96,4FGL J0115.8+2519,0.358,-8.76447155309245,-10.9100948885606,1.63122995826997,15.7520484478194,-11.5968794788242,17.5994,1.917892,2.48502119399669,3.39777320756312,1.917033,0.000822043
97,4FGL J0116.0-1136,0.67,-9.07314329105031,-10.896196279044,1.44806262361566,12.8000293592441,-11.2924298239021,18.0431,2.3620806,2.4746732715032,2.88967223574932,2.3327956,0.05733915
98,4FGL J0116.5-2812,0.7,-9.94692155651658,-11.8068754016455,0.651774977345612,13.3201462861111,-12.1630432629404,19.0992,2.2347524,1.18203272200279,3.36127296709863,2.313979,-0.06126223
99,4FGL J0116.5-3046,1.414,-10.0052430554124,-11.6736641390712,0.717340446926493,12.720159303406,-12.6575773191778,18.9853,2.6980448,0.951819153336713,2.71634680153841,2.574519,0.1505372
100,4FGL J0117.5-2442,0.279,-10.1366771398795,-11.966576244513,0.6799119196503,17.033423755487,-12.0675262353228,19.471773,1.8293952,0.793445046152469,3.76541448150104,1.068352,0.47683516
101,4FGL J0117.8-2109,1.49,-9.1518108830086,-10.9430951486635,1.25898859830763,12.7193312869837,-11.7212463990472,20.0268,2.3761268,2.14320325566235,3.13305260958794,2.3323944,0.11489914
102,4FGL J0118.9-2141,1.165,-8.51570016065321,-10.5016894462104,1.76522897235739,12.7041505168398,-11.4134126953282,17.8102,2.259725,2.31407362984766,3.02904696742086,2.2505295,0.090119965
103,4FGL J0119.0-1458,0.114699,-9.50723961097316,-11.4814860601221,1.16613622175771,16.0863598306747,-11.9100948885606,17.9902,1.8034194,1.13223429088836,3.57942847286862,1.6502172,0.12012213
104,4FGL J0123.1+3421,0.272,-9.64975198166584,-11.4894549897934,1.09582563414789,17.6404814369704,-11.0181813928293,18.2919,1.6971,1.17127841675982,3.82944401121902,1.6558444,0.027618587
105,4FGL J0123.7-2311,0.404,-9.27327279097343,-11.1884249941294,1.31531026195919,17.9552065375419,-11.3223930472795,18.4421,1.8648756,1.2469160561483,3.4929137474961,1.8391187,0.024021206
106,4FGL J0124.8-0625,2.117,-9.60380065290426,-11.5272435506828,0.962163458764436,13.5599066250361,-12.1745738822322,19.9123,2.2143812,1.66223356740375,3.18726393177417,2.1886997,0.061237916
107,4FGL J0125.7-0015,1.077,-9.87614835903291,-11.3904055907748,0.944625595671668,12.8597385661971,-12.3187587626244,20.4792,2.9635518,0.777966664960773,2.49242337984317,2.9162812,0.08324323
108,4FGL J0126.0-2221,0.72,-9.49894073778225,-11.1649438982799,1.1359356238375,13.2855573090078,-11.8794260687941,17.7349,2.5871994,2.06033242612579,2.82722140680445,2.5399935,0.11251697
109,4FGL J0127.2-0819,0.36,-9.13906337929991,-11.1084625423274,1.36961650408569,13.3598354823399,-11.9208187539524,18.3563,2.1785197,0.958113014991407,3.11508008238186,2.1026697,0.097806744
110,4FGL J0127.9+4857,0.067,-9.60554831917378,-11.4248121550723,0.904361042295468,12.3053513694466,-11.966576244513,19.8072,2.5858328,1.32804115007342,2.91921986899645,2.605769,-0.028484147
111,4FGL J0128.5+4440,0.228,-9.80134291304558,-11.8013429130456,0.756657556235297,13.8802417758955,-12.5482135644757,19.5026,2.131759,1.43149517465384,3.36941653304057,2.0139835,0.2930569
112,4FGL J0129.8+1440,1.626359,-9.57348873863542,-11.3429441471429,1.06372247309365,12.7250945210815,-12.4685210829577,19.9792,2.7014964,1.21929210412038,2.6648731899091,2.6211982,0.16496366
113,4FGL J0132.7-1654,1.02,-8.67366413907125,-10.6635402661515,1.78482957437527,13.0413926851582,-11.1890957193313,18.0902,2.3434708,2.41335839826209,2.68545334296832,2.2689767,0.060738638
114,4FGL J0134.3-3842,2.14,-9.85698519974591,-11.6420651529995,0.871638092342087,12.5599066250361,-11.9208187539524,17.4677,2.48977,1.52976113406707,2.92007789002976,2.4290226,0.10308852
115,4FGL J0134.5+2637,0.571,-9.05207638016827,-11.0254883072627,1.40500685275417,15.6803355134146,-11.3477536589967,17.5799,1.9873419,1.03617212711983,3.39315375952252,1.9531784,0.025712604
116,4FGL J0137.0+4751,0.859,-8.43889861635094,-10.3516399890191,1.85861322252515,12.6551384348114,-10.8446639625349,17.6236,2.3015184,3.1493671787503,2.8374222382994,2.1962276,0.098712355
117,4FGL J0137.6-2430,0.835,-9.0268721464003,-10.7851561519523,1.6032465551801,12.5854607295085,-11.1694113313149,17.4888,2.536223,2.53602628267276,2.57836075973133,2.4062715,0.11585767
118,4FGL J0140.6-0758,0.49,-9.83564714421556,-11.6946486305534,0.831936416420483,16.5250448070368,-11.9030899869919,18.9179,1.8552041,1.1017722925298,3.63852300082412,1.6656951,0.14558204
119,4FGL J0141.4-0928,0.73,-8.62342304294349,-10.6798537138889,1.7640450169612,13.2405492482826,-11.4023048140745,17.4667,2.1544607,2.40907578810723,2.84981544242633,2.0869303,0.047848623
120,4FGL J0145.0-2732,1.148,-9.22040350874217,-10.9172146296835,1.4641716390252,12.5428254269592,-11.4596705252091,18.2062,2.6034374,2.90856120138886,2.51396564717817,2.4801123,0.09678341
121,4FGL J0146.9-5202,0.098,-9.50307035192679,-11.4659738939439,1.1220867507035,14.9299295600846,-11.5272435506828,17.6196,2.0812442,0.885731869009477,3.30158211057613,1.958492,0.11423273
122,4FGL J0148.6+0127,0.94,-9.56863623584101,-11.5058454059816,1.01018231221634,13.720159303406,-12.4122890349811,19.149,2.3056562,1.23586878019631,3.184513958299,2.3489404,-0.057713013
123,4FGL J0151.3+8601,0.15,-9.40011692792631,-11.4067139329795,1.15361560700042,12.9698816437465,-11.7825160557861,18.5073,2.2943444,1.3334769385174,3.19046591645155,2.282373,0.012299191
124,4FGL J0152.2+2206,1.32,-9.43179827593301,-11.1337126609158,1.15270549485756,12.8048206787212,-11.6055483191738,18.4255,2.6774778,1.53934935474356,2.6991151039382,2.611817,0.11995278
125,4FGL J0152.6+0147,0.08,-9.09258863922541,-11.0,1.41435266531539,16.5797835966168,-11.4881166390211,15.9618,1.9839189,1.35761197764126,3.38160082151195,1.9964564,-0.009293377
126,4FGL J0153.5-5107,1.582,-10.3410351573356,-11.4145392704915,0.67334692052591,12.9201233262907,-12.2580609222708,18.767353,3.2412739,1.13846769872128,2.38727853301829,3.3003483,-0.06155431
127,4FGL J0153.9+0823,0.681,-8.79048498545737,-10.8041003475908,1.58185912827648,14.9498777040369,-11.3990271043133,17.7467,1.9525654,1.64279654448092,3.17231567067616,1.8215706,0.07988183
128,4FGL J0156.8-4744,0.29,-9.53461714855158,-11.542118103266,1.1260874883518,15.3502480183342,-11.7033348097385,17.9795,2.192839,1.37958216315224,3.2074862027353,2.2292454,-0.027327925
129,4FGL J0157.7-4614,2.287,-9.2839966563652,-11.2395775165768,1.2882752556249,12.4393326938303,-12.6595558851599,19.4631,2.4454005,2.09049619691517,2.88073826994316,2.239498,0.2259092
130,4FGL J0158.8+0101,1.61,-9.60032627851896,-11.430626090385,0.9686915932701,13.4899584794248,-12.5316526695878,20.182,2.5186286,0.428841082287332,2.95141314940348,2.5491421,-0.06706161
131,4FGL J0159.5+1046,0.195,-9.00305075150462,-11.0181813928293,1.42809332340783,15.8000293592441,-11.5287082889411,17.4637,1.9946089,1.53400039048996,3.33580185005454,1.9612237,0.031407524
132,4FGL J0201.1+0036,0.298632,-10.0083309926201,-11.9355420107731,0.73097166102727,16.9100905455941,-11.5985994592185,18.2085,1.8820838,1.00683488612926,3.73570335731126,1.8167006,0.058941804
133,4FGL J0202.4+0849,0.629,-9.7281583934635,-11.6777807052661,0.894631714379527,15.7403626894942,-12.1118205060817,19.1358,1.8334899,1.12859091057039,3.68232652119073,1.6604168,0.22438219
134,4FGL J0202.6-0258,1.34441,-9.60032627851896,-11.5346171485516,0.923651432019001,13.0413926851582,-12.5058454059816,18.8363,2.3761237,1.01803623587,3.06364858660852,2.368793,0.028147241
135,4FGL J0203.7+3042,0.761,-8.64781748188864,-10.6903698325741,1.701946907844,13.0043213737826,-11.8124792791635,18.4308,2.238667,2.88825123366591,2.94441344601495,2.1407046,0.098529845
136,4FGL J0204.0-3334,0.617,-9.86646109162978,-11.829738284605,0.848645963863878,14.7050079593333,-12.7011469235903,18.6756,1.948115,1.06121687075126,3.48415970337275,1.7298892,0.1344663
137,4FGL J0205.0-1700,1.74,-9.07572071393812,-10.9100948885606,1.54092881296762,12.4456042032736,-11.8601209135988,17.433,2.6324944,2.3699659077756,2.5864654938661,2.5640385,0.08165045
138,4FGL J0205.2+3212,1.466,-9.14996674231023,-10.8860566476932,1.39743541289461,12.3502480183342,-11.5850266520292,17.6749,2.656786,2.4143412068107,2.75352231469365,2.6310651,0.070948474
139,4FGL J0206.0-0958,0.165866,-10.03763066433,-11.8601209135988,0.728497440731886,16.9400181550077,-11.9172146296835,19.4562,1.8365036,1.14111434347253,3.76360145207609,1.8050364,0.021429
140,4FGL J0206.4-1151,1.663,-8.97061622231479,-10.9136401693253,1.5332616595107,12.8401060944568,-11.9913998282381,19.3378,2.3991108,2.31404777344084,2.86927459539128,2.3790665,0.04408116
141,4FGL J0208.5-0046,2.025,-9.6458915608526,-11.5702477199976,0.95958635232602,13.2278867046137,-12.1771783546969,20.4792,2.3263183,0.833609386231652,3.10632466792735,2.3318717,-0.007508049
142,4FGL J0208.6+3523,0.318,-9.63638802010786,-11.5228787452803,1.00515205927514,16.3404441148401,-12.1051303432547,19.7433,1.8797629,0.988985951770533,3.62103869876575,1.805711,0.09318947
143,4FGL J0209.3-5228,0.163,-8.75696195131371,-10.7258421507363,1.72971167247094,16.1398790864012,-10.9469215565166,17.736841,1.8509203,1.85964236891389,3.40800572242443,1.8072455,0.029567605
144,4FGL J0209.9+7229,0.895,-9.10902040301031,-11.2732727909734,1.15394022782792,12.8000293592441,-11.9281179926939,20.2298,2.2753031,2.17962887733866,3.2959535490162,2.0761094,0.26583546
145,4FGL J0210.7-5101,1.003,-8.27654432796481,-10.3242216583259,2.08066383680539,12.9350031514537,-11.2168113089247,16.985,2.3416083,3.17213531681704,2.67813517504147,2.2391324,0.085250825
146,4FGL J0211.2+1051,0.2,-8.27901425584626,-10.2856702402548,1.93212162018302,14.2227164711476,-10.2958494831602,14.8411,2.119003,2.48678471297831,2.92326454089179,2.050917,0.052381724
147,4FGL J0212.4-3502,0.393,-9.48678239993206,-11.4213607900319,1.15292525016241,14.7497363155691,-12.2652001704112,18.3759,2.036803,1.16782103094685,3.30246686799243,2.0250638,0.009321702
148,4FGL J0212.9+2244,0.459,-9.25649023527157,-11.2358238676097,1.23537924617713,14.6551384348114,-11.537602002101,17.1499,2.0544984,1.57214895770495,3.34020310377926,1.9931716,0.11998544
149,4FGL J0216.5+2313,0.288,-9.58838029403677,-11.4377071355435,1.02809595261091,16.1958996524092,-11.7281583934635,18.1876,1.8531953,1.03764972370682,3.63213899665579,1.6976545,0.18167013
150,4FGL J0216.8-6635,0.33,-9.1337126609158,-11.2168113089247,1.41260714117533,15.5352941200428,-11.5497508916806,17.2142,1.9879376,1.4826927423125,3.20652735110433,1.7877909,0.14479913
151,4FGL J0217.0-0821,0.607,-9.44490555142168,-11.3487219860019,1.11770143194056,12.7596678446896,-11.869666231505,19.2582,2.343247,0.829592755938971,3.00281941444488,2.2712948,0.12957302
152,4FGL J0217.2+0837,0.085,-8.79048498545737,-10.7619538968712,1.57135927622727,13.5599066250361,-11.1214782044988,16.4928,2.2691278,1.8221109501889,3.0123796252419,2.240584,0.041729726
153,4FGL J0217.4+7352,2.367,-9.32605800136591,-10.8894102897008,1.16099617688701,12.1398790864012,-11.6197887582884,18.9067,2.9398217,1.6141032919828,2.56125592441924,2.876199,0.10476739
154,4FGL J0217.8+0144,1.715,-8.54668165995296,-10.5003129173816,1.80470655591611,12.8651039746411,-11.1146387799685,18.6409,2.23636,2.66152536953169,2.80142799689695,2.1595938,0.06384521
