"Index","X.name","z","InvRedshift","Label","LabelNo","LogFlux1.100m","LogEnergy_Flux100","LogSignificance","Lognu","Lognufnu","Gaia_G_Magnitude","PL_Index","LogVariability_Index","LogPivot_Energy","LP_Index","LP_beta","LogFlux1.100mSqr","LogFlux1.100mLogEnergy_Flux100","LogFlux1.100mLogSignificance","LogFlux1.100mLognu","LogFlux1.100mLognufnu","LogFlux1.100mGaia_G_Magnitude","LogFlux1.100mPL_Index","LogFlux1.100mLogVariability_Index","LogFlux1.100mLogPivot_Energy","LogFlux1.100mLP_Index","LogFlux1.100mLP_beta","LogEnergy_Flux100Sqr","LogEnergy_Flux100LogSignificance","LogEnergy_Flux100Lognu","LogEnergy_Flux100Lognufnu","LogEnergy_Flux100Gaia_G_Magnitude","LogEnergy_Flux100PL_Index","LogEnergy_Flux100LogVariability_Index","LogEnergy_Flux100LogPivot_Energy","LogEnergy_Flux100LP_Index","LogEnergy_Flux100LP_beta","LogSignificanceSqr","LogSignificanceLognu","LogSignificanceLognufnu","LogSignificanceGaia_G_Magnitude","LogSignificancePL_Index","LogSignificanceLogVariability_Index","LogSignificanceLogPivot_Energy","LogSignificanceLP_Index","LogSignificanceLP_beta","LognuSqr","LognuLognufnu","LognuGaia_G_Magnitude","LognuPL_Index","LognuLogVariability_Index","LognuLogPivot_Energy","LognuLP_Index","LognuLP_beta","LognufnuSqr","LognufnuGaia_G_Magnitude","LognufnuPL_Index","LognufnuLogVariability_Index","LognufnuLogPivot_Energy","LognufnuLP_Index","LognufnuLP_beta","Gaia_G_MagnitudeSqr","Gaia_G_MagnitudePL_Index","Gaia_G_MagnitudeLogVariability_Index","Gaia_G_MagnitudeLogPivot_Energy","Gaia_G_MagnitudeLP_Index","Gaia_G_MagnitudeLP_beta","PL_IndexSqr","PL_IndexLogVariability_Index","PL_IndexLogPivot_Energy","PL_IndexLP_Index","PL_IndexLP_beta","LogVariability_IndexSqr","LogVariability_IndexLogPivot_Energy","LogVariability_IndexLP_Index","LogVariability_IndexLP_beta","LogPivot_EnergySqr","LogPivot_EnergyLP_Index","LogPivot_EnergyLP_beta","LP_IndexSqr","LP_IndexLP_beta","LP_betaSqr"
"1790","4FGL J1259.7-3223",0.01375,0.986436498150432,"BLL",2,-9.0893755951108,-11.0347982989741,1.28893342694741,13.3201462861111,-11.7670038896078,19.0806,2.4014373,2.1399492916677,2.92145095640993,2.3235683,0.12811853,82.6167487089958,100.299426355665,-11.7156000346184,-121.071812576284,106.954717981775,-173.430739980071,-21.8275655878088,-19.4508028664591,-26.5541650255055,-21.1197849995931,-1.16451743986347,121.766773499041,-14.2231203871702,-146.985127580064,129.846514505066,-210.550572423405,-26.4993762331329,-23.6139088035856,-32.2376220443285,-25.6401075243901,-1.41376213691106,1.66134937910241,17.168781799998,-15.1668846483358,24.5936231462128,3.09529280868835,2.75825217400295,3.76555579290425,2.99492485166538,0.165136255928365,177.426297083398,-156.738213158814,254.156383226771,31.9874961329236,28.5044376098736,38.9141541070793,30.9502696617704,1.70655756156151,138.462380538046,-224.521494416051,-28.2577220497494,-25.1807916386174,-34.3767247673742,-27.3414372238695,-1.50757124084084,364.06929636,45.82086454638,40.8315164545948,55.7430371188753,44.33507730498,2.444578423518,5.76690110583129,5.13895404911941,7.01568129684347,5.57990358471759,0.307668616763169,4.57938297090911,6.25175690481136,4.97231833772653,0.274167157523008,8.53487569070848,6.78819083231879,0.374292002002334,5.39896964476489,0.297692154950599,0.0164143577293609
"1793","4FGL J1300.4+1416",1.108552,0.474259112414586,"FSRQ",3,-9.36754270781528,-11.0273344077339,1.28661102772301,13.103803720956,-12.2958494831602,18.4105,2.737849,1.55065491429241,2.64646693450841,2.6904724,0.08541209,87.7508563827431,103.299026017808,-12.0523837505414,-122.750440990884,115.181895162372,-172.461145022233,-25.6469174350493,-14.5258261347178,-24.7908920338285,-25.2031151111983,-0.800101400838762,121.602104139992,-14.1878900553798,-144.500025644289,135.590444077969,-203.018740113585,-30.1911764808798,-17.0995902908984,-29.1834758858347,-29.6687388695784,-0.941867678893464,1.65536793665847,16.8594983724998,-15.8199755402562,23.6871523258945,3.52254671564042,1.9950897129215,3.40497354244284,3.4615914596244,0.10989213689487,171.709671957339,-161.122398209749,241.24757840466,35.8762359136156,20.3194776358235,34.6787832637983,35.2554222462493,1.11922326275662,151.187914512531,-226.372736909721,-33.6641792116207,-19.0666194264622,-32.5405590888758,-33.0816436689968,-1.05021420268213,338.94651025,50.4051690145,28.5483322995804,48.7227794977671,49.5329421202,1.572479282945,7.495817146801,4.24545900644057,7.24562685017693,7.3661071698676,0.23384540519441,2.40453066321921,4.10375695750785,4.1719942488281,0.132444677098486,7.00378723544636,7.12024624480749,0.226040271992257,7.23864173516176,0.229798870771316,0.0072952251181681
"1794","4FGL J1301.5+4413",0.435,0.696864111498258,"BLL",2,-9.82973828460504,-11.7351821769905,0.838360725906084,14.3636119798921,-12.1965428843516,18.9764,2.1641994,1.3129501655378,3.27957154389024,2.1764445,-0.012077019,96.6237547438301,115.353769521978,-8.24086652374831,-141.190546583957,119.888824530138,-186.533045583979,-21.2735136976993,-12.9059565079654,-32.2373299620792,-21.3938798259681,0.118713936028203,137.714500727155,-9.83831584854187,-168.559603303637,143.128652677343,-222.691511063442,-25.3972742263335,-15.4077093818958,-38.4863695300259,-25.5409727056089,0.141726018119975,0.702848706741777,12.0418881660957,-10.2251025460697,15.9090684790842,1.81437977998951,1.10072585385878,2.74946398019676,1.82464559091431,-0.0101248984156216,206.313349108901,-175.186409486941,272.569646375225,31.0857204287154,18.85870672672,47.1064931167353,31.2616042937704,-0.173469614789785,148.755658329827,-231.446476390609,-26.395750792388,-16.0134529989982,-39.9994349773565,-26.5450986796611,0.147297880148629,360.10375696,41.06871349416,24.9150675213114,62.2344614454788,41.3010814098,-0.2291783433516,4.68375904296036,2.8414859604868,7.09764676754434,4.7102598810333,-0.0261370772735886,1.72383813718572,4.30591400144374,2.85756316655882,-0.0158565240952531,10.7555895114946,7.13780544905643,-0.0396074478474218,4.73691066158025,-0.0262849615789455,0.000145854387926361
"1795","4FGL J1301.6+4056",0.652,0.605326876513317,"BLL",2,-9.85387196432176,-11.7121982700698,0.893093221863563,13.3747483460101,-12.3757179041643,18.0969,1.9293355,1.23287893666593,3.50682967131181,1.8171483,0.11448506,97.0987926892464,115.410502174018,-8.80042626044716,-131.793057756608,121.9487396942,-178.324535551135,-19.0114249932207,-12.1486311894153,-34.5558505817912,-17.905946688385,-1.12812112306769,137.175588317425,-10.4600848881215,-156.647704440758,144.946861828025,-211.954480873626,-22.5967599054842,-14.4397225492242,-41.0726844097676,-21.2828011757202,-1.34087172168083,0.79761550293864,11.9448970919525,-11.0526697759047,16.1622187267427,1.72307645775075,1.1010758217147,3.13192580967861,1.6228828298509,0.102245831090643,178.8838933191,-165.52211256941,242.04148334291,25.8043767875236,16.4894455190034,46.9029643461169,24.3039012198801,1.53120886687787,153.158393643454,-223.962129339871,-23.8769118904898,-15.2577619301637,-43.3995347501083,-22.4885147508318,-1.41683480680133,327.49778961,34.91499160995,22.3112868289497,63.4627458787628,32.88475107027,2.071824682314,3.72233547156025,2.37863709971184,6.76585097731522,3.50588872395465,0.22088009047763,1.51999047247452,4.32349643623545,2.24032386386831,0.141146219036936,12.2978543435929,6.37242957561382,0.401479605329913,3.30202794419289,0.208036332154398,0.0131068289632036
"1796","4FGL J1301.6+3336",1.0084,0.497908783110934,"FSRQ",3,-9.71896663275227,-11.5301779840218,0.986480211415733,12.720159303406,-12.4962093169428,19.8193,2.5930498,1.51413100193672,2.92250384382071,2.5484776,0.059609827,94.458312408552,112.061415096403,-9.58756825861991,-123.626803833096,121.450241387255,-192.623115384507,-25.201764483265,-14.7157886854388,-28.4037173421838,-24.7685687587166,-0.579345919597135,132.945004343222,-11.3742924153389,-146.665700753382,144.083517549943,-228.520056518724,-29.8983257154322,-17.4581999434557,-33.6969894782408,-29.3844003162928,-0.68731191490675,0.973143207514829,12.5481854388657,-12.327263208873,19.5513472541118,2.55799231491552,1.49366027090165,2.88299220971555,2.51402272163626,0.0588039147414152,161.802452704025,-158.953773200218,252.104653281994,32.984006537665,19.2599875508608,37.1747144582157,32.4170410531617,0.75824649548847,156.155247292849,-247.666121315285,-32.4032930700567,-18.9208979334736,-36.5202197619536,-31.8463095291401,-0.74489687553875,392.80465249,51.39243190114,30.0090165666845,57.9219804318358,50.50904209768,1.1814250442611,6.72390726528004,3.92621709174582,7.57819800771853,6.60832933098448,0.154571249980385,2.2925926910259,4.42505367320818,3.8587289419013,0.0902570870807847,8.54102871714684,7.44793558189098,0.174209948536988,6.49473807770176,0.151914308849375,0.00355333147496993
"1798","4FGL J1302.7+4750",0.14,0.87719298245614,"BLL",2,-10.2090115249112,-10.9788107009301,0.665834036864705,13.0043213737826,-11.9208187539524,21.256605,2.980853,0.89634450880875,2.57691011073996,3.0153053,-0.088700734,104.223916315769,112.082804975613,-6.79750735602992,-132.761266778596,121.699776045477,-217.008925425485,-30.4315626310661,-9.15079142071939,-26.3077050192044,-30.7832865588258,0.905546815674081,120.534284406856,-7.31006584897369,-142.771982656818,130.87641249974,-233.372242439443,-32.7262208142995,-9.84079668502941,-28.2914082991267,-33.1044660942111,0.973828567619551,0.44333496464755,8.65871979699167,-7.9372868736766,14.1533711171885,1.98475338629027,0.596816682721642,1.71579446167146,2.00769290027854,-0.0590599677920824,169.11237439262,-155.022158115012,276.427722735555,38.7639703800041,11.6563520541743,33.5109672314122,39.2119991612701,-1.15349285102641,142.105919764583,-253.396135529358,-35.5342083451752,-10.6851604306096,-30.7188783753584,-35.944907969132,1.05738537335654,451.843256126025,63.362814784065,19.0532411676666,54.7763603445055,64.0951537165065,-1.88547646584807,8.885484607609,2.67187121811609,7.68139023432953,8.9881818494209,-0.264403849046102,0.8034334784716,2.30979922745551,2.70275234803692,-0.0795064158482056,6.64046571883382,7.77017071453778,-0.228573818274655,9.09206605220809,-0.26745979334409,0.00786782021213876
"1800","4FGL J1303.0+2434",0.993,0.501756146512795,"BLL",2,-8.73282827159699,-10.732828271597,1.69571159906187,13.1398790864012,-11.8153085691824,18.8778,2.1792088,2.36741692300078,2.93846863753285,2.0660207,0.08150424,76.2622896212036,93.7279461643976,-14.8083581927624,-114.748307571091,103.181060710598,-164.856585545554,-19.0306562183529,-20.6742454358383,-25.661141993048,-18.0422039786646,-0.711762531327026,115.193602707592,-18.1997813908862,-141.028065743893,126.811677848963,-202.612185545554,-23.3890738183529,-25.4090792818399,-31.5380792681137,-22.1742453786646,-0.874771011327026,2.87543782719297,22.2814453770811,-20.0353557872577,32.0113044247702,3.6953096389377,4.01445633614778,4.98279535214399,3.50337526489192,0.138207685140722,172.656422405245,-155.251725967577,248.052009417265,28.6345401360215,31.1075721153303,38.6111225963639,27.147262188002,1.07095585862903,139.601516584995,-223.047032107312,-25.7480244086777,-27.9717614571585,-34.7189136733157,-24.4106720808182,-0.962997745296699,356.37133284,41.13866788464,44.6916231890241,55.4718232456177,39.00192557046,1.538620741872,4.74895099399744,5.15909579187222,6.40353671343561,4.50229049042216,0.177614757045312,5.60466288731047,6.95658038020232,4.89113236844991,0.192954517072317,8.63459793376419,6.07093703144367,0.239497653065951,4.26844153282849,0.168389446977768,0.0066429411379776
"1801","4FGL J1303.6-4622",1.664,0.375375375375375,"FSRQ",3,-9.38195190328791,-11.2328441339178,1.06123327848099,13.5575072019057,-12.0245681914907,20.3795,2.2143722,1.78069310592377,3.22748200549422,2.0933843,0.17294118,88.0210215156076,105.386003401547,-9.95643957687719,-127.195880496758,112.813920430372,-191.199488813056,-20.7751334763778,-16.7063770742932,-30.280080944274,-19.640030817698,-1.62252583285786,126.176787336892,-11.9206680069036,-152.289365243475,135.070100272682,-228.919747027178,-24.8736977770807,-20.0022481091837,-36.2538023127411,-23.5146595542907,-1.94262131927583,1.12621607135551,14.387677815908,-12.7608719241739,21.6274035988033,2.34996546958316,1.88973078276798,3.42511130992903,2.22156908380963,0.183530935435771,183.806001529724,-163.023169855941,276.295218021236,30.0213670491997,24.1417596079452,43.7566105335088,28.3810727236062,2.34465129335606,144.590240191811,-245.054687458485,-26.6268695202414,-21.4120656802978,-38.8090774618745,-25.1720422663461,-2.07954301202687,415.32402025,45.1277982499,36.2896351521734,65.7744695309695,42.66212534185,3.52445477781,4.90344424013284,3.94311731048925,7.14684642896665,4.63553199783646,0.382956141227196,3.17086793748444,5.74715495667658,3.72767499105905,0.307955166956321,10.416640095789,6.75636015883412,0.558164546458937,4.38225782748649,0.362032351035474,0.0299086517397924
"1802","4FGL J1304.0+3704",0.425,0.701754385964912,"BLL",2,-9.79860287567955,-11.6458915608526,0.830619651957284,13.5428254269592,-12.0136762229492,17.4677,2.4357843,1.34225416161288,3.01360049024167,2.4038093,0.066626094,96.0126183152755,114.113466538022,-8.13891211026459,-132.700768173428,117.717242385673,-171.159055451508,-23.8672830465151,-13.1522154878728,-29.5290744298314,-23.5539727195652,-0.652842636263696,135.626790247138,-9.67330639500766,-157.718276349924,139.90997053966,-203.426940017505,-28.3668798234273,-15.6317464132467,-35.0960645170868,-27.994502440769,-0.775920265847172,0.68992900621764,11.2489369426591,-9.97879556303359,14.5090148944943,2.02321030750902,1.1149026845571,2.50315579034284,1.99665124413768,0.0553409430095533,183.408120545092,-162.699119823412,236.562011710495,32.987401552628,18.1779137893326,40.8126653459416,32.5543697096009,0.902305559922172,144.328416389856,-209.85129215961,-29.262723929143,-16.1254069065233,-36.2044205550845,-28.8785866319142,-0.800424321315781,305.12054329,42.54754941711,23.4460930188052,52.6406692833945,41.98901970961,1.1638046221638,5.93304515612649,3.2694416134663,7.34048076060297,5.85516095313399,0.162286793735524,1.80164623436708,4.04501779946549,3.22652303664873,0.0894291519435106,9.08178791478485,7.24412088492749,0.200784429541288,5.77829915076649,0.160156424379874,0.00443903640169684
"1805","4FGL J1304.6-0348",1.25,0.444444444444444,"FSRQ",3,-9.95467702121334,-11.7423214251308,0.554206370715864,12.5599066250361,-12.2013493545547,20.512562,2.1760554,1.3671372835377,3.3171139492044,1.8734926,0.497502,99.0955945966729,116.891017266451,-5.51694542357525,-125.029813868832,121.460492047582,-204.195929587614,-21.6619286872672,-13.6094101012768,-33.0207980068912,-18.6500137346332,-4.95247172740768,137.882112451086,-6.50766934080088,-147.482460660804,143.272165941494,-240.865096256924,-25.5519419456916,-16.0533654155799,-38.9506181953431,-21.999152296804,-5.84182839364543,0.307144701342049,6.9607802671914,-6.76206554362412,11.3681925401041,1.20598376571066,0.757676192179775,1.83836568303953,1.03830153440903,0.275718777843884,157.751254429626,-153.247808592652,257.635863360264,27.3310526349056,17.1711166248391,41.662641466612,23.5308921186961,6.24857866576872,148.872926071893,-250.280935118964,-26.5508121502653,-16.6809196120805,-40.4732661431096,-22.8591377257731,-6.07019570658969,420.765199803844,44.6364713079348,28.0434882910787,68.04250554412,38.4301331140412,10.205040620124,4.73521710386916,2.97496646838355,7.21822372158155,4.07682368909004,1.0825919136108,1.86906435203885,4.53495015370032,2.56132158389199,0.680153532834574,11.0032449520064,6.21458843719121,1.65027082395709,3.50997452225476,0.9320663154852,0.247508240004
"1813","4FGL J1308.5+3547",1.055,0.48661800486618,"FSRQ",3,-9.21183162885883,-11.3625102704875,1.35857861120923,12.5646660642521,-11.838631997765,19.4904,2.3659832,2.10109935496026,2.86816284507189,2.1820302,0.22935683,84.857841958444,104.66953149291,-12.5149974210282,-115.743588256727,109.055484679432,-179.54228317911,-21.7950388751086,-19.3549734933978,-26.4210332129509,-20.1004948114852,-2.1127965008888,129.106639646934,-15.4368634231295,-142.76614720031,134.516577663127,-221.459870175909,-26.8835084098009,-23.8737630000506,-32.5895297845599,-24.7933405580139,-2.60606933648145,1.84573584283519,17.0700865718793,-16.0837122181407,26.4792405639123,3.21437417000036,2.85450864367451,3.89662469477966,2.96445955873259,0.31159928357275,157.870833306168,-148.748457709487,244.890367458699,29.7277888216306,26.3996117628912,36.0375083662234,27.4164808051132,2.88179197850544,140.153207578506,-230.739673089239,-28.0100044176945,-24.874142054116,-33.9551244324688,-25.8322525458096,-2.71527110654395,379.87569216,46.11395896128,40.9512668679175,55.9016411155891,42.52864141008,4.470256359432,5.59787650268224,4.97116577536682,6.78602510630428,5.16264679509264,0.542654406585256,4.41461849941443,6.02629510370153,4.58466224572381,0.481901487568731,8.22635810585085,6.25841794646478,0.657832738069469,4.76125579371204,0.500463529636266,0.0526045554676489
"1814","4FGL J1309.4+4305",0.691,0.591366055588409,"BLL",2,-8.7851561519523,-10.787812395596,1.69426204094435,14.7151673578485,-11.5850266520292,16.904,1.9040123,1.48647387779517,3.14216857058139,1.7688699,0.0835378,77.1789686141854,94.7726164332779,-14.8843565920215,-129.27504304081,101.776268162606,-148.504279592602,-16.7270453707379,-13.0589051322287,-27.6044415483143,-15.5397982839883,-0.733892617590561,116.376896282576,-18.2773810466873,-158.744464826268,124.977094120071,-182.357180735155,-20.5401274913073,-16.0358013246085,-33.8971250547702,-19.0822366334167,-0.901190114340823,2.87052386338491,24.931349480546,-19.6280708998616,28.6398055401233,3.22589576538115,2.51847626600371,5.32365693538442,2.99692912693903,0.141534923524001,216.536150369489,-170.475606029744,248.74518901707,28.017859645902,21.873711884826,46.2375363826767,26.0292166127607,1.22927270770647,134.212842528226,-195.833290525901,-22.0580332412914,-17.2208394918023,-36.4021066353539,-20.4924049354722,-0.967787639451883,285.745216,32.1854239192,25.1273544302496,53.1152175171079,29.9009767896,1.4121229712,3.62526283855129,2.83026454695071,5.98272760706039,3.36795004669977,0.15905699871494,2.20960458936742,4.67075149979824,2.62937889956816,0.124176757508478,9.87322332594952,5.55808740522745,0.262489849615514,3.12890072312601,0.14776749993222,0.00697856402884
"1817","4FGL J1310.2-1158",0.14,0.87719298245614,"BLL",2,-9.36351210364663,-11.3080348972326,1.17917305455748,15.1986570869544,-11.6635402661515,17.7822,2.035203,0.827776588514027,3.36601671595404,2.0176554,0.018214596,87.675358915137,105.882921628696,-11.041201168643,-142.312809592872,109.211700453479,-166.503844929465,-19.0566479238779,-7.75089610566641,-31.5177382609126,-18.892340758888,-0.170552590109034,127.871653237031,-13.3341300508124,-171.866944730353,131.891720354919,-201.08173814957,-23.0141465469526,-9.3605265500288,-38.0630344886767,-22.8157176737899,-0.205971287206994,1.39044909259442,17.9218469023958,-13.753332402592,20.9682910907521,2.39985653815455,0.976091848369258,3.96911621264308,2.3791648810624,0.0214781608028505,230.99917724683,-177.270148925121,270.265560051641,30.9323524993409,12.5810925134337,51.158933814742,30.6656525442419,0.276837398581412,136.038171540137,-207.403405720759,-23.7376721402923,-9.65480557151085,-39.2596715030689,-23.533005001118,-0.212446673877681,316.20663684,36.1903867866,14.7196888522741,59.855182446438,35.87835185388,0.3238955889912,4.142051251209,1.68469339627351,6.85052731835982,4.1063383230462,0.037070400422988,0.685214080491921,2.78630983401363,1.6701679038089,0.0150776161380412,11.330068532082,6.79146180343494,0.0613106346103496,4.07093331314916,0.0367507779782184,0.000331771507443216
"1818","4FGL J1310.5+3221",0.997,0.500751126690035,"FSRQ",3,-8.61083391563547,-10.5670307091256,1.47625072259917,12.7250945210815,-11.2350770153501,19.2228,2.3395188,2.63814285135677,3.33341918047868,2.4247034,0.05325568,74.146460722658,90.9909464177002,-12.7117497901383,-109.573675481795,96.7433822085532,-165.524338193477,-20.1452078293068,-22.7166099387542,-28.7035189342956,-20.8787182720766,-0.458575815544229,111.662138007603,-15.5995867200743,-134.466464580794,118.721403840596,-203.127917915379,-24.7217670041767,-27.8773365253472,-35.2243428465064,-25.6219152883212,-0.562754405995366,2.17931619597458,18.7854299818893,-16.5857905623679,28.3776723903794,3.45371631903435,3.89456029063528,4.92096247390758,3.57947014633867,0.0786187360825103,161.928030570458,-142.96741697196,244.611946959845,29.7705978638471,33.5706171436303,42.4180741499771,30.8545799505876,0.677683561784468,126.226955540848,-215.969638450672,-26.2846738968595,-29.6397381124887,-37.4512212171232,-27.2417294383813,-0.598331666304841,369.51603984,44.97210198864,50.712492403061,64.0776502225055,46.60958851752,1.023723285504,5.47334821555344,6.17198479783478,7.79859684101045,5.67263918872392,0.124592664566784,6.95979770416484,8.79403598155537,6.39671394137046,0.140496091486144,11.1116834327831,8.08255282053186,0.177523505181435,5.87918657797156,0.129129228365312,0.0028361674522624
"1820","4FGL J1310.9+5514",0.9245,0.519615484541439,"FSRQ",3,-9.61798295742513,-11.4596705252091,1.11876250668615,12.3802112417116,-11.8326826652518,19.4468,2.5073543,1.24800957873257,2.88749824682692,2.4713447,0.04492496,92.5055961693203,110.218915809168,-10.7602387227136,-119.072660732105,113.806540215012,-187.038990976455,-24.1156909256266,-12.0033348589531,-27.7719089275762,-23.7693512065229,-0.432087499643006,131.324048546347,-12.8206497225804,-141.873141862505,135.598644773139,-222.853920769637,-28.7334541679664,-14.3017785845802,-33.0897785507555,-28.3207960162218,-0.514825239958199,1.25162954636669,13.8505161620814,-13.2379617193989,21.7563507150243,2.8051339818183,1.39622632467118,3.23042477667196,2.76484779145754,0.0502603608623752,153.269630389402,-146.491110951957,240.755491975317,31.0415758918139,15.4506222163887,35.7478382557892,30.5957694370844,0.556180494825444,140.012379056551,-230.107813254619,-29.6687277612546,-14.7673013083371,-34.1668504511739,-29.242637591552,-0.531582795429132,378.17803024,48.76001760124,24.2697926756965,56.1526009063937,48.05974611196,0.873646712128,6.28682558572849,3.12920218367629,7.23998114542393,6.19653676032721,0.112642791633328,1.55752790860824,3.60362547061348,3.08426185794996,0.0560667804041774,8.33764612542853,7.136003488555,0.129720743238769,6.10754462621809,0.111025061793712,0.0020182520310016
